0.0905768 1
0.0905768 341
0.0905768 681
0.0905768 1021
0.0905768 1361
0.0905768 1701
0.0905768 2041
0.0905768 2381
0.0905768 2721
0.0905768 3061
0.0905768 3401
0.18279 3741
0.18279 4081
0.185942 4421
0.185942 4761
0.185942 5101
0.189094 5441
0.189094 5781
0.189094 6121
0.192246 6461
0.192246 6801
0.192246 7141
0.195437 7481
0.274999 2381
0.274999 2721
0.274999 7481
0.274999 7821
0.274999 8161
0.276575 8501
0.276575 8841
0.278151 9181
0.279727 9521
0.281303 9861
0.282879 10201
0.284455 10541
0.286031 10881
0.287607 11221
0.289183 11561
0.290759 11901
0.292335 12241
0.370322 12581
0.370322 12921
0.370322 13261
0.370322 13601
0.373474 13941
0.373474 14281
0.376626 14621
0.376626 14961
0.379778 15301
0.379778 15641
0.38293 15981
0.38293 16321
0.386082 16661
0.386082 17001
0.389234 17341
0.389234 17681
0.462492 18021
0.462492 18361
0.465644 18701
0.465644 19041
0.468796 19381
0.468796 19721
0.471948 20061
0.471948 20401
0.4751 20741
0.4751 21081
0.478252 21421
0.478252 21761
0.481404 22101
0.481404 22441
0.484556 22781
0.484556 23121
0.556238 23461
0.556238 23801
0.55939 24141
0.55939 24481
0.55939 24821
0.562542 25161
0.562542 25501
0.565694 25841
0.565694 26181
0.568846 26521
0.568846 26861
0.571998 27201
0.571998 27541
0.57515 27881
0.57515 28221
0.578302 28561
0.578302 28901
0.649985 29241
0.649985 29581
0.653137 29921
0.653137 30261
0.656289 30601
0.656289 30941
0.659441 31281
0.659441 31621
0.662593 31961
0.662593 32301
0.665745 32641
0.665745 32981
0.668897 33321
0.668897 33661
0.672049 34001
0.672049 34341
0.742155 34681
0.742155 35021
0.745307 35361
0.745307 35701
0.748459 36041
0.748459 36381
0.751611 36721
0.751611 37061
0.751611 37401
0.754763 37741
0.754763 38081
0.757915 38421
0.757915 38761
0.761067 39101
0.761067 39441
0.764219 39781
0.764219 40121
0.834326 40461
0.834326 40801
0.837478 41141
0.837478 41481
0.84063 41821
0.84063 42161
0.843782 42501
0.843782 42841
0.846934 43181
0.846934 43521
0.8517 43861
0.8517 44201
0.853276 44541
0.854852 37741
0.854852 44541
0.854852 44881
0.854852 45221
0.854852 45561
0.854852 45901
0.854852 46241
0.854852 46581
0.854852 46921
0.854852 47261
0.854852 47601
0.854852 47941
0.854852 48281
0.854852 48621
0.854852 48961
0.854852 49301
0.854852 49641
0.854852 49981
0.854852 50321
0.854852 50661
0.854852 51001
0.854852 51341
0.854852 51681
0.854852 52021
0.854852 52361
0.854852 52701
0.854852 53041
0.854852 53381
0.854852 53721
0.854852 54061
0.854852 54401
0.854852 54741
0.854852 55081
0.856428 55421
0.858004 55761
0.85958 56101
0.926534 56441
0.92811 56781
0.929686 57121
0.931262 57461
0.932838 57801
0.934414 58141
0.93599 58481
0.937566 58821
0.939142 59161
0.940718 59501
0.943909 59841
0.945485 60181
0.947061 60521
0.948598 60861
0.95175 61201
0.95175 61541
0.954902 61881
0.954902 62221
0.958054 62561
0.958054 62901
0.961206 63241
0.961206 63581
0.964358 63921
0.964358 64261
0.96751 64601
0.96751 64941
0.970662 65281
0.970662 65621
0.973814 65961
0.973814 66301
0.976966 66641
0.976966 66981
0.980118 67321
0.980118 67661
0.98327 68001
0.98327 68341
0.986422 68681
0.986422 69021
0.989574 69361
0.989574 69701
0.992726 70041
0.992726 70381
0.995878 70721
0.995878 71061
0.99903 71401
0.99903 71741
1.00218 72081
1.00218 72421
1.02028 72761
1.02028 73101
1.02343 73441
1.02343 73781
1.02658 74121
1.02658 74461
1.02974 74801
1.02974 75141
1.03289 75481
1.03289 75821
1.03766 76161
1.03766 76501
1.04081 76841
1.04081 77181
1.0455 77521
1.0455 77861
1.04865 78201
1.04865 78541
1.0518 78881
1.0518 79221
1.05495 79561
1.05495 79901
1.0581 80241
1.0581 80581
1.06126 80921
1.06126 81261
1.06441 81601
1.06441 81941
1.06756 82281
1.06756 82621
1.07071 82961
1.07071 83301
1.07386 83641
1.07386 83981
1.07702 84321
1.07702 84661
1.08017 85001
1.08017 85341
1.08332 85681
1.08332 86021
1.08647 86361
1.08647 86701
1.08962 87041
1.08962 87381
1.09278 87721
1.09278 88061
1.09593 88401
1.09593 88741
1.11403 89081
1.11403 89421
1.11718 89761
1.11718 90101
1.12033 90441
1.12033 90781
1.12348 91121
1.12348 91461
1.12664 91801
1.12664 92141
1.1314 92481
1.1314 92821
1.13455 93161
1.13455 93501
1.13924 93841
1.13924 94181
1.1424 94521
1.1424 94861
1.1424 95201
1.14555 95541
1.14555 95881
1.1487 96221
1.1487 96561
1.155 96901
1.155 97241
1.155 97581
1.155 97921
1.15816 98261
1.15816 98601
1.16131 98941
1.16131 99281
1.16446 99621
1.16446 99961
1.16761 100301
1.16761 100641
1.17076 100981
1.17076 101321
1.17392 101661
1.17392 102001
1.17707 102341
1.17707 102681
1.18022 103021
1.18022 103361
1.18337 103701
1.18337 104041
1.18652 104381
1.18652 104721
1.18968 105061
1.18968 105401
1.20777 105741
1.20777 106081
1.21093 106421
1.21093 106761
1.21408 107101
1.21408 107441
1.21723 107781
1.21723 108121
1.22038 108461
1.22038 108801
1.22515 109141
1.22515 109481
1.2283 109821
1.2283 110161
1.23299 110501
1.23299 110841
1.23614 111181
1.23614 111521
1.23929 111861
1.23929 112201
1.24245 112541
1.24245 112881
1.24717 113221
1.24717 113561
1.25033 113901
1.25033 114241
1.25348 114581
1.25348 114921
1.25663 115261
1.25663 115601
1.25978 115941
1.25978 116281
1.26293 116621
1.26293 116961
1.26609 117301
1.26609 117641
1.26924 117981
1.26924 118321
1.27239 118661
1.27239 119001
1.27554 119341
1.27554 119681
1.27869 120021
1.27869 120361
1.28185 120701
1.28185 121041
1.285 121381
1.285 121721
1.29994 122061
1.29994 122401
1.3031 122741
1.3031 123081
1.30625 123421
1.30625 123761
1.3094 124101
1.3094 124441
1.31255 124781
1.31255 125121
1.31732 125461
1.31732 125801
1.32047 126141
1.32047 126481
1.32516 126821
1.32516 127161
1.32831 127501
1.32831 127841
1.33146 128181
1.33146 128521
1.33462 128861
1.33462 129201
1.33934 129541
1.33934 129881
1.3425 130221
1.3425 130561
1.34565 130901
1.34565 131241
1.3488 131581
1.3488 131921
1.35195 132261
1.35195 132601
1.3551 132941
1.3551 133281
1.35826 133621
1.35826 133961
1.35826 134301
1.36141 134641
1.36141 134981
1.36456 135321
1.36456 135661
1.36775 136001
1.36933 136341
1.3709 118661
1.3709 136341
1.3709 136681
1.3709 137021
1.3709 137361
1.37248 137701
1.37405 138041
1.37563 138381
1.37721 138721
1.37878 139061
1.39215 139401
1.39373 139741
1.3953 140081
1.39688 140421
1.39846 140761
1.40003 141101
1.40161 141441
1.40318 141781
1.40476 142121
1.40634 142461
1.40953 142801
1.4111 143141
1.41268 143481
1.41426 143821
1.41737 144161
1.41894 144501
1.42052 144841
1.4221 145181
1.42367 145521
1.42525 145861
1.42682 146201
1.4284 146541
1.43155 146881
1.43313 147221
1.4347 147561
1.43628 147901
1.43786 148241
1.43943 148581
1.44101 148921
1.44258 149261
1.44416 149601
1.44574 149941
1.44731 150281
1.44889 150621
1.45046 150961
1.45204 151301
1.45362 151641
1.45519 151981
1.45677 152321
1.45834 152661
1.45992 153001
1.4615 153341
1.46307 153681
1.46461 154021
1.46776 154361
1.46776 154701
1.47091 155041
1.47091 155381
1.47407 155721
1.47407 156061
1.47722 156401
1.47722 156741
1.4859 157081
1.4859 157421
1.48905 157761
1.48905 158101
1.4922 158441
1.4922 158781
1.49536 159121
1.49536 159461
1.49851 159801
1.49851 160141
1.50327 160481
1.50327 160821
1.50643 161161
1.50643 161501
1.51112 161841
1.51112 162181
1.51427 162521
1.51427 162861
1.51742 163201
1.51742 163541
1.5253 163881
1.5253 164221
1.5253 164561
1.5253 164901
1.52845 165241
1.52845 165581
1.5316 165921
1.5316 166261
1.53476 166601
1.53476 166941
1.53791 167281
1.53791 167621
1.54106 167961
1.54106 168301
1.54421 168641
1.54421 168981
1.54736 169321
1.54736 169661
1.55052 170001
1.55052 170341
1.55367 170681
1.55367 171021
1.55682 171361
1.55682 171701
1.56151 172041
1.56151 172381
1.5647 172721
1.56628 173061
1.56785 154701
1.56785 173061
1.56785 173401
1.56785 173741
1.56785 174081
1.56785 174421
1.56785 174761
1.56785 175101
1.56785 175441
1.56785 175781
1.56785 176121
1.56785 176461
1.56785 176801
1.56785 177141
1.56785 177481
1.56785 177821
1.56785 178161
1.56785 178501
1.56943 178841
1.571 179181
1.57811 179521
1.57968 179861
1.58126 180201
1.58284 180541
1.58441 180881
1.58599 181221
1.58756 181561
1.58914 181901
1.59072 182241
1.59229 182581
1.59706 182921
1.59706 183261
1.59863 183601
1.60021 183941
1.60332 184281
1.6049 184621
1.60809 184961
1.60967 185301
1.61124 162181
1.61124 162521
1.61124 185301
1.61124 185641
1.61755 185981
1.61912 186321
1.6207 186661
1.62227 187001
1.62385 187341
1.62543 187681
1.627 188021
1.62858 188361
1.63015 188701
1.63173 189041
1.63331 189381
1.63488 189721
1.63646 190061
1.63803 190401
1.63961 190741
1.64119 191081
1.64276 191421
1.64434 191761
1.64591 192101
1.64749 192441
1.64907 192781
1.65064 193121
1.65222 193461
1.65379 193801
1.65537 194141
1.65695 194481
1.65852 194821
1.6601 195161
1.66164 195501
1.66321 195841
1.66479 196181
1.66636 196521
1.66794 196861
1.66952 197201
1.67109 197541
1.67267 197881
1.67424 198221
1.67582 198561
1.6774 198901
1.67897 199241
1.68055 199581
1.68212 199921
1.6837 200261
1.68528 200601
1.68685 200941
1.68843 201281
1.69 201621
1.69158 201961
1.69316 202301
1.69473 202641
1.69631 202981
1.69788 203321
1.69946 203661
1.70104 204001
1.70261 204341
1.70419 204681
1.70576 205021
1.70734 205361
1.70892 205701
1.71049 206041
1.71207 206381
1.71364 206721
1.71522 207061
1.7168 207401
1.71837 207741
1.71991 208081
1.72306 208421
1.72306 208761
1.72621 209101
1.72621 209441
1.72937 209781
1.72937 210121
1.73252 210461
1.73252 210801
1.73567 211141
1.73567 211481
1.73882 211821
1.73882 212161
1.73882 212501
1.74197 212841
1.74197 213181
1.74513 213521
1.74513 213861
1.74828 214201
1.74828 214541
1.75143 214881
1.75143 215221
1.75458 215561
1.75458 215901
1.75773 216241
1.75773 216581
1.76089 216921
1.76089 217261
1.76404 217601
1.76404 217941
1.76719 218281
1.76719 218621
1.77034 218961
1.77034 219301
1.77349 219641
1.77349 219981
1.77665 220321
1.77665 220661
1.77984 221001
1.78141 221341
1.78299 197541
1.78299 221341
1.78299 221681
1.78299 222021
1.78299 222361
1.78299 222701
1.78299 223041
1.78299 223381
1.78299 223721
1.78299 224061
1.78299 224401
1.78299 224741
1.78299 225081
1.78299 225421
1.78299 225761
1.78299 226101
1.78299 226441
1.78299 226781
1.78299 227121
1.78299 227461
1.78299 227801
1.78299 228141
1.78299 228481
1.78299 228821
1.78299 229161
1.78299 229501
1.78299 229841
1.78299 230181
1.78299 230521
1.78299 230861
1.78299 231201
1.78299 231541
1.78299 231881
1.78299 232221
1.78299 232561
1.78299 232901
1.78299 233241
1.78299 233581
1.78299 233921
1.78456 234261
1.78614 234601
1.78772 234941
1.78929 235281
1.79087 235621
1.79244 235961
1.79402 236301
1.7956 236641
1.79717 236981
1.79875 237321
1.80032 237661
1.8019 238001
1.80348 238341
1.80505 238681
1.80663 239021
1.8082 239361
1.80978 239701
1.81136 240041
1.81293 240381
1.81451 240721
1.81608 241061
1.81766 241401
1.81924 241741
1.82081 242081
1.82239 242421
1.82396 242761
1.82554 243101
1.82712 243441
1.82869 243781
1.83027 244121
1.83184 244461
1.83342 244801
1.835 245141
1.83657 245481
1.83815 245821
1.83972 246161
1.8413 246501
1.84288 246841
1.84445 247181
1.84603 247521
1.8476 247861
1.84918 248201
1.85076 248541
1.85233 248881
1.85391 249221
1.85548 249561
1.85706 249901
1.85864 250241
1.86021 250581
1.86179 250921
1.86336 251261
1.86494 251601
1.86652 251941
1.86809 252281
1.86967 252621
1.87124 252961
1.87282 253301
1.8744 253641
1.87597 253981
1.87755 254321
1.87912 254661
1.8807 255001
1.88228 255341
1.88385 255681
1.88543 256021
1.887 256361
1.88854 256701
1.89169 257041
1.89169 257381
1.89485 257721
1.89485 258061
1.898 258401
1.898 258741
1.90115 259081
1.90115 259421
1.9043 259761
1.9043 260101
1.90745 260441
1.90745 260781
1.91061 261121
1.91061 261461
1.91376 261801
1.91376 262141
1.91691 262481
1.91691 262821
1.92006 263161
1.92006 263501
1.92321 263841
1.92321 264181
1.92637 264521
1.92637 264861
1.92952 265201
1.92952 265541
1.93267 265881
1.93267 266221
1.93582 266561
1.93582 266901
1.93897 267241
1.93897 267581
1.94213 267921
1.94213 268261
1.94528 268601
1.94528 268941
1.94843 269281
1.94843 269621
1.95158 269961
1.95158 270301
1.95473 270641
1.95473 270981
